YearMonth,Partner,Category,Grade,alloc_qty,min_q,max_q,ei_per_unit_used,est_total_ei
2023-01-01,Company E,Sneakers,Gently Used,65884.7000419016,78622.0,248694.0,11.950741406244818,787371.0128287731
2023-01-01,Company F,Sneakers,Gently Used,65196.16036968663,75219.0,228372.0,6.739393234611169,439382.5621180909
2023-01-01,Company G,Sneakers,Gently Used,4906.582471342195,1117.0,28673.0,3.847229320369375,18876.747946558124
2023-01-01,Company H,Sneakers,Gently Used,36917.63686643006,20343.0,168510.0,5.780154616984007,213389.64918163468
2023-01-01,Company I,Sneakers,Gently Used,25919.30212772764,7180.0,135906.0,0.8341111766482786,21619.579595661133
2023-01-01,Company J,Sneakers,Gently Used,23614.530397412673,16876.0,101775.0,3.6796146511263763,86892.37202978884
2023-01-01,Company K,Sneakers,Gently Used,20540.34353318703,12741.0,81297.0,8.657530822446533,177828.65724220706
2023-01-01,Company L,Sneakers,Gently Used,18918.42896820408,12041.0,105839.0,15.487291817262873,292995.23015473597
2023-01-01,Everything Else,Sneakers,Gently Used,6065.715156561036,479.0,36047.0,1.9985018790962006,12122.343138449534
2023-02-01,Company A,Sneakers,Gently Used,10926.641971364686,5470.0,56885.0,2.7875926857376583,30459.02723905031
2023-02-01,Company B,Sneakers,Gently Used,6965.596292126938,1847.0,59278.0,2.439628809622122,16993.46939046991
2023-02-01,Company C,Sneakers,Gently Used,81965.649344325,116695.0,276985.0,12.178403921672432,998210.7854173549
2023-02-01,Company D,Sneakers,Gently Used,6417.753434113384,1832.0,50362.0,3.3341060295802203,21397.4704210366
2023-02-01,Company E,Sneakers,Gently Used,61609.39906222746,78622.0,248694.0,11.950741406244818,736277.9963868223
2023-02-01,Company F,Sneakers,Gently Used,60965.53917656829,75219.0,228372.0,6.739393234611169,410870.7422709865
2023-02-01,Company G,Sneakers,Gently Used,4588.191147814272,1117.0,28673.0,3.847229320369375,17651.823511330284
2023-02-01,Company H,Sneakers,Gently Used,34522.02743112987,20343.0,168510.0,5.780154616984007,199542.65624369384
2023-02-01,Company I,Sneakers,Gently Used,24237.381777347826,7180.0,135906.0,0.8341111766482786,20216.671033177143
2023-02-01,Company J,Sneakers,Gently Used,22082.168181626686,16876.0,101775.0,3.6796146511263763,81253.86956975024
2023-02-01,Company K,Sneakers,Gently Used,19207.467299790987,12741.0,81297.0,8.657530822446533,166289.24016907436
2023-02-01,Company L,Sneakers,Gently Used,17690.799824408645,12041.0,105839.0,15.487291817262873,273982.57936139946
2023-02-01,Everything Else,Sneakers,Gently Used,5672.106960200168,479.0,36047.0,1.9985018790962006,11335.716418394673
2023-03-01,Company A,Sneakers,Gently Used,10799.661556735458,5470.0,56885.0,2.7875926857376583,30105.057563997936
2023-03-01,Company B,Sneakers,Gently Used,6884.647881111728,1847.0,59278.0,2.439628809622122,16795.98531486407
2023-03-01,Company C,Sneakers,Gently Used,81013.11221842919,116695.0,276985.0,12.178403921672432,986610.4035478069
2023-03-01,Company D,Sneakers,Gently Used,6343.171600628994,1832.0,50362.0,3.3341060295802203,21148.806680319147
2023-03-01,Company E,Sneakers,Gently Used,60893.42547597092,78622.0,248694.0,11.950741406244818,727721.5812037687
2023-03-01,Company F,Sneakers,Gently Used,60257.04799848971,75219.0,228372.0,6.739393234611169,406095.94161866204
2023-03-01,Company G,Sneakers,Gently Used,4534.870977182302,1117.0,28673.0,3.847229320369375,17446.688587507873
2023-03-01,Company H,Sneakers,Gently Used,34120.84092126394,20343.0,168510.0,5.780154616984007,197223.73618642057
2023-03-01,Company I,Sneakers,Gently Used,23955.714930783244,7180.0,135906.0,0.8341111766482786,19981.729568366347
2023-03-01,Company J,Sneakers,Gently Used,21825.54744865459,16876.0,101775.0,3.6796146511263763,80309.60416092334
2023-03-01,Company K,Sneakers,Gently Used,18984.253967817946,12741.0,81297.0,8.657530822446533,164356.76386753676
2023-03-01,Company L,Sneakers,Gently Used,17485.211950044944,12041.0,105839.0,15.487291817262873,270798.57995703805
2023-03-01,Everything Else,Sneakers,Gently Used,5606.190414612321,479.0,36047.0,1.9985018790962006,11203.98207817383
2023-04-01,Company A,Sneakers,Gently Used,9994.687407924628,5470.0,56885.0,2.7875926857376583,27861.11751456497
2023-04-01,Company B,Sneakers,Gently Used,6371.487025204735,1847.0,59278.0,2.439628809622122,15544.063306823024
2023-04-01,Company C,Sneakers,Gently Used,74974.63955815638,116695.0,276985.0,12.178403921672432,913071.4444210287
2023-04-01,Company D,Sneakers,Gently Used,5870.370750977106,1832.0,50362.0,3.3341060295802203,19572.438516704133
2023-04-01,Company E,Sneakers,Gently Used,56354.61348791149,78622.0,248694.0,11.950741406244818,673479.4128429065
2023-04-01,Company F,Sneakers,Gently Used,55765.66966523202,75219.0,228372.0,6.739393234611169,375826.776865426
2023-04-01,Company G,Sneakers,Gently Used,4196.855393485832,1117.0,28673.0,3.847229320369375,16146.265123169043
2023-04-01,Company H,Sneakers,Gently Used,31577.576511262665,20343.0,168510.0,5.780154616984007,182523.2746647406
2023-04-01,Company I,Sneakers,Gently Used,22170.128305289836,7180.0,135906.0,0.8341111766482786,18492.351807168612
2023-04-01,Company J,Sneakers,Gently Used,20198.737072467033,16876.0,101775.0,3.6796146511263763,74323.56886609919
2023-04-01,Company K,Sneakers,Gently Used,17569.225024709816,12741.0,81297.0,8.657530822446533,152106.1071779242
2023-04-01,Company L,Sneakers,Gently Used,16181.917070634014,12041.0,105839.0,15.487291817262873,250614.07183565656
2023-04-01,Everything Else,Sneakers,Gently Used,5188.321916292625,479.0,36047.0,1.9985018790962006,10368.871099066811
2023-05-01,Company A,Sneakers,Gently Used,10661.201534075844,5470.0,56885.0,2.7875926857376583,29719.087417564926
2023-05-01,Company B,Sneakers,Gently Used,6796.381364923756,1847.0,59278.0,2.439628809622122,16580.647779046918
2023-05-01,Company C,Sneakers,Gently Used,79974.4613964047,116695.0,276985.0,12.178403921672432,973961.2943036156
2023-05-01,Company D,Sneakers,Gently Used,6261.847229588019,1832.0,50362.0,3.3341060295802203,20877.662604479614
2023-05-01,Company E,Sneakers,Gently Used,60112.724615399406,78622.0,248694.0,11.950741406244818,718391.6271034458
2023-05-01,Company F,Sneakers,Gently Used,59484.50598988677,75219.0,228372.0,6.739393234611169,400889.4772324305
2023-05-01,Company G,Sneakers,Gently Used,4476.730420187951,1117.0,28673.0,3.847229320369375,17223.008531936597
2023-05-01,Company H,Sneakers,Gently Used,33683.385323020964,20343.0,168510.0,5.780154616984007,194695.17519051096
2023-05-01,Company I,Sneakers,Gently Used,23648.58411795931,7180.0,135906.0,0.8341111766482786,19725.548324696836
2023-05-01,Company J,Sneakers,Gently Used,21545.727032206956,16876.0,101775.0,3.6796146511263763,79279.97285687833
2023-05-01,Company K,Sneakers,Gently Used,18740.861133630417,12741.0,81297.0,8.657530822446533,162249.5829035956
2023-05-01,Company L,Sneakers,Gently Used,17261.03799513971,12041.0,105839.0,15.487291817262873,267326.7324995908
2023-05-01,Everything Else,Sneakers,Gently Used,5534.314712974502,479.0,36047.0,1.9985018790962006,11060.338353389292
2023-06-01,Company A,Sneakers,Gently Used,9728.009456237978,5470.0,56885.0,2.7875926857376583,27117.728006995763
2023-06-01,Company B,Sneakers,Gently Used,6201.483198198355,1847.0,59278.0,2.439628809622122,15129.317072712245
2023-06-01,Company C,Sneakers,Gently Used,72974.16845888407,116695.0,276985.0,12.178403921672432,888708.8993404584
2023-06-01,Company D,Sneakers,Gently Used,5713.737693471921,1832.0,50362.0,3.3341060295802203,19050.207295244512
2023-06-01,Company E,Sneakers,Gently Used,54850.96136957378,78622.0,248694.0,11.950741406244818,655509.6552117004
2023-06-01,Company F,Sneakers,Gently Used,54277.731728427,75219.0,228372.0,6.739393234611169,365798.97800060094
2023-06-01,Company G,Sneakers,Gently Used,4084.875022896906,1117.0,28673.0,3.847229320369375,15715.450958133499
2023-06-01,Company H,Sneakers,Gently Used,30735.02455545311,20343.0,168510.0,5.780154616984007,177653.1940873191
2023-06-01,Company I,Sneakers,Gently Used,21578.585602273713,7180.0,135906.0,0.8341111766482786,17998.93942711813
2023-06-01,Company J,Sneakers,Gently Used,19659.794971599345,16876.0,101775.0,3.6796146511263763,72340.46961563762
2023-06-01,Company K,Sneakers,Gently Used,17100.443485969892,12741.0,81297.0,8.657530822446533,148047.61655728938
2023-06-01,Company L,Sneakers,Gently Used,15750.151641398244,12041.0,105839.0,15.487291817262873,243927.19463647643
2023-06-01,Everything Else,Sneakers,Gently Used,5049.887265476949,479.0,36047.0,1.9985018790962006,10092.209189279658
2023-07-01,Company A,Sneakers,Gently Used,8720.729273318399,5470.0,56885.0,2.7875926857376583,24309.84113660065
2023-07-01,Company B,Sneakers,Gently Used,5559.354799952571,1847.0,59278.0,2.439628809622122,13562.762132875321
2023-07-01,Company C,Sneakers,Gently Used,65418.10736700938,116695.0,276985.0,12.178403921672432,796688.1353067753
2023-07-01,Company D,Sneakers,Gently Used,5122.112574795218,1832.0,50362.0,3.3341060295802203,17077.666419813406
2023-07-01,Company E,Sneakers,Gently Used,49171.45554156182,78622.0,248694.0,11.950741406244818,587635.349745869
2023-07-01,Company F,Sneakers,Gently Used,48657.58057727744,75219.0,228372.0,6.739393234611169,327922.56935505144
2023-07-01,Company G,Sneakers,Gently Used,3661.909391667101,1117.0,28673.0,3.847229320369375,14088.205180157653
2023-07-01,Company H,Sneakers,Gently Used,27552.587151837866,20343.0,168510.0,5.780154616984007,159258.21383554986
2023-07-01,Company I,Sneakers,Gently Used,19344.245499050823,7180.0,135906.0,0.8341111766482786,16135.251374586449
2023-07-01,Company J,Sneakers,Gently Used,17624.134751053858,16876.0,101775.0,3.6796146511263763,64850.02444340329
2023-07-01,Company K,Sneakers,Gently Used,15329.789590119866,12741.0,81297.0,8.657530822446533,132718.12587808276
2023-07-01,Company L,Sneakers,Gently Used,14119.312804560397,12041.0,105839.0,15.487291817262873,218669.91766344314
2023-07-01,Everything Else,Sneakers,Gently Used,4527.000091962628,479.0,36047.0,1.9985018790962006,9047.218190455986
2023-08-01,Company A,Sneakers,Gently Used,10066.417410286194,5470.0,56885.0,2.7875926857376583,28061.071544496015
2023-08-01,Company B,Sneakers,Gently Used,6417.213996015474,1847.0,59278.0,2.439628809622122,15655.620142189651
2023-08-01,Company C,Sneakers,Gently Used,75512.7185248182,116695.0,276985.0,12.178403921672432,919624.3874187926
2023-08-01,Company D,Sneakers,Gently Used,5912.501304004406,1832.0,50362.0,3.3341060295802203,19712.906247582006
2023-08-01,Company E,Sneakers,Gently Used,56759.06000970745,78622.0,248694.0,11.950741406244818,678312.8486375452
2023-08-01,Company F,Sneakers,Gently Used,56165.88944735445,75219.0,228372.0,6.739393234611169,378524.01535741944
2023-08-01,Company G,Sneakers,Gently Used,4226.975439766339,1117.0,28673.0,3.847229320369375,16262.143848350293
2023-08-01,Company H,Sneakers,Gently Used,31804.202872376216,20343.0,168510.0,5.780154616984007,183833.2100722614
2023-08-01,Company I,Sneakers,Gently Used,22329.23916997118,7180.0,135906.0,0.8341111766482786,18625.067957725492
2023-08-01,Company J,Sneakers,Gently Used,20343.699630951844,16876.0,101775.0,3.6796146511263763,74856.97522016466
2023-08-01,Company K,Sneakers,Gently Used,17695.316066988344,12741.0,81297.0,8.657530822446533,153197.74426288495
2023-08-01,Company L,Sneakers,Gently Used,16298.051663174738,12041.0,105839.0,15.487291817262873,252412.68216041368
2023-08-01,Everything Else,Sneakers,Gently Used,5225.557532387347,479.0,36047.0,1.9985018790962006,10443.28654780142
2023-09-01,Company A,Sneakers,Gently Used,10611.246042478033,5470.0,56885.0,2.7875926857376583,29579.831854574437
2023-09-01,Company B,Sneakers,Gently Used,6764.535369790301,1847.0,59278.0,2.439628809622122,16502.955371848253
2023-09-01,Company C,Sneakers,Gently Used,79599.7228154335,116695.0,276985.0,12.178403921672432,969397.5764995139
2023-09-01,Company D,Sneakers,Gently Used,6232.505916072405,1832.0,50362.0,3.3341060295802203,20779.8355541714
2023-09-01,Company E,Sneakers,Gently Used,59831.05273255881,78622.0,248694.0,11.950741406244818,715025.4392702078
2023-09-01,Company F,Sneakers,Gently Used,59205.77776871209,75219.0,228372.0,6.739393234611169,399011.0181443506
2023-09-01,Company G,Sneakers,Gently Used,4455.753678666222,1117.0,28673.0,3.847229320369375,17142.306196908394
2023-09-01,Company H,Sneakers,Gently Used,33525.554137941894,20343.0,168510.0,5.780154616984007,193782.8865373721
2023-09-01,Company I,Sneakers,Gently Used,23537.773282855138,7180.0,135906.0,0.8341111766482786,19633.119768642715
2023-09-01,Company J,Sneakers,Gently Used,21444.76961363777,16876.0,101775.0,3.6796146511263763,78908.48846037126
2023-09-01,Company K,Sneakers,Gently Used,18653.046554016248,12741.0,81297.0,8.657530822446533,161489.32547392577
2023-09-01,Company L,Sneakers,Gently Used,17180.157464387186,12041.0,105839.0,15.487291817262873,266074.1121174914
2023-09-01,Everything Else,Sneakers,Gently Used,5508.382419014954,479.0,36047.0,1.9985018790962006,11008.51261518186
2023-10-01,Company A,Sneakers,Gently Used,10268.785760372413,5470.0,56885.0,2.7875926857376583,28625.19207702116
2023-10-01,Company B,Sneakers,Gently Used,6546.221264003075,1847.0,59278.0,2.439628809622122,15970.349989822846
2023-10-01,Company C,Sneakers,Gently Used,77030.77441655756,116695.0,276985.0,12.178403921672432,938111.885244069
2023-10-01,Company D,Sneakers,Gently Used,6031.36217426311,1832.0,50362.0,3.3341060295802203,20109.200991792703
2023-10-01,Company E,Sneakers,Gently Used,57900.105215608826,78622.0,248694.0,11.950741406244818,691949.1848261079
2023-10-01,Company F,Sneakers,Gently Used,57295.00995918339,75219.0,228372.0,6.739393234611169,386133.6024959001
2023-10-01,Company G,Sneakers,Gently Used,4311.951654315758,1117.0,28673.0,3.847229320369375,16589.066832498815
2023-10-01,Company H,Sneakers,Gently Used,32443.572749340932,20343.0,168510.0,5.780154616984007,187528.8668185595
2023-10-01,Company I,Sneakers,Gently Used,22778.13087645757,7180.0,135906.0,0.8341111766482786,18999.49354721051
2023-10-01,Company J,Sneakers,Gently Used,20752.675412619566,16876.0,101775.0,3.6796146511263763,76361.84849834508
2023-10-01,Company K,Sneakers,Gently Used,18051.050562268807,12741.0,81297.0,8.657530822446533,156277.52662038303
2023-10-01,Company L,Sneakers,Gently Used,16625.696513399846,12041.0,105839.0,15.487291817262873,257487.0135682733
2023-10-01,Everything Else,Sneakers,Gently Used,5330.6085563026945,479.0,36047.0,1.9985018790962006,10653.231216497219
2023-11-01,Company A,Sneakers,Gently Used,9668.038867548901,5470.0,56885.0,2.7875926857376583,26950.55443260671
2023-11-01,Company B,Sneakers,Gently Used,6163.252705124266,1847.0,59278.0,2.439628809622122,15036.048860402638
2023-11-01,Company C,Sneakers,Gently Used,72524.30213615256,116695.0,276985.0,12.178403921672432,883230.2455514767
2023-11-01,Company D,Sneakers,Gently Used,5678.514021595991,1832.0,50362.0,3.3341060295802203,18932.767838459018
2023-11-01,Company E,Sneakers,Gently Used,54512.81979412683,78622.0,248694.0,11.950741406244818,651468.6126848336
2023-11-01,Company F,Sneakers,Gently Used,53943.12396112325,75219.0,228372.0,6.739393234611169,363543.9246773857
2023-11-01,Company G,Sneakers,Gently Used,4059.6928557797323,1117.0,28673.0,3.847229320369375,15618.569386449866
2023-11-01,Company H,Sneakers,Gently Used,30545.551310771814,20343.0,168510.0,5.780154616984007,176558.00943727957
2023-11-01,Company I,Sneakers,Gently Used,21445.55936628294,7180.0,135906.0,0.8341111766482786,17887.980756890778
2023-11-01,Company J,Sneakers,Gently Used,19538.597569062145,16876.0,101775.0,3.6796146511263763,71894.50987758327
2023-11-01,Company K,Sneakers,Gently Used,16995.023804038938,12741.0,81297.0,8.657530822446533,147134.94241167963
2023-11-01,Company L,Sneakers,Gently Used,15653.05614923965,12041.0,105839.0,15.487291817262873,242423.44841527555
2023-11-01,Everything Else,Sneakers,Gently Used,5018.75605477177,479.0,36047.0,1.9985018790962006,10029.993406186817
2023-12-01,Company A,Sneakers,Gently Used,12297.986988334536,5470.0,56885.0,2.7875926857376583,34281.77857797824
2023-12-01,Company B,Sneakers,Gently Used,7839.811425236027,1847.0,59278.0,2.439628809622122,19126.229815010483
2023-12-01,Company C,Sneakers,Gently Used,92252.7242833238,116695.0,276985.0,12.178403921672432,1123490.9391969962
2023-12-01,Company D,Sneakers,Gently Used,7223.211708949979,1832.0,50362.0,3.3341060295802203,24082.953711744573
2023-12-01,Company E,Sneakers,Gently Used,69341.66874068022,78622.0,248694.0,11.950741406244818,828684.3517973591
2023-12-01,Company F,Sneakers,Gently Used,68617.00140766996,75219.0,228372.0,6.739393234611169,462436.955066156
2023-12-01,Company G,Sneakers,Gently Used,5164.03074098019,1117.0,28673.0,3.847229320369375,19867.210477987777
2023-12-01,Company H,Sneakers,Gently Used,38854.704425346754,20343.0,168510.0,5.780154616984007,224586.19917571696
2023-12-01,Company I,Sneakers,Gently Used,27279.287315377507,7180.0,135906.0,0.8341111766482786,22753.958440755992
2023-12-01,Company J,Sneakers,Gently Used,24853.58426528023,16876.0,101775.0,3.6796146511263763,91451.61279552912
2023-12-01,Company K,Sneakers,Gently Used,21618.09488685834,12741.0,81297.0,8.657530822446533,187159.3228055499
2023-12-01,Company L,Sneakers,Gently Used,19911.078501882683,12041.0,105839.0,15.487291817262873,308368.68315508636
2023-12-01,Everything Else,Sneakers,Gently Used,6383.983091583927,479.0,36047.0,1.9985018790962006,12758.40220464885
2023-01-01,Company A,Sneakers,New,3798.22796637894,5470.0,56885.0,2.449428777358672,9303.488883817081
2023-01-01,Company B,Sneakers,New,2421.3223704590405,1847.0,59278.0,2.1051419324224026,5097.227253965737
2023-01-01,Company C,Sneakers,New,28314.238092009102,116695.0,276985.0,12.149582362619945,344006.1677336956
2023-01-01,Company D,Sneakers,New,2230.885814567371,1832.0,50362.0,2.7061348904873515,6037.077939494059
2023-01-01,Company E,Sneakers,New,21416.14442234044,78622.0,248694.0,11.899038888813163,254831.535329868
2023-01-01,Company F,Sneakers,New,21192.331229728366,75219.0,228372.0,6.719342908895891,142398.54057144825
2023-01-01,Company G,Sneakers,New,1594.9086625507787,1117.0,28673.0,4.130784722721715,6588.224337401279
2023-01-01,Company H,Sneakers,New,12000.258669465838,20343.0,168510.0,5.593923031717654,67128.5233576944
2023-01-01,Company I,Sneakers,New,8425.196097738348,7180.0,135906.0,0.8790754103381799,7406.38271679897
2023-01-01,Company J,Sneakers,New,7676.018759060915,16876.0,101775.0,4.0521087232013375,31104.06257304784
2023-01-01,Company K,Sneakers,New,6676.739262855472,12741.0,81297.0,8.926547489343807,59600.23010384574
2023-01-01,Company L,Sneakers,New,6149.527990097436,12041.0,105839.0,15.356561492006,94435.60472674333
2023-01-01,Everything Else,Sneakers,New,1971.690418793339,479.0,36047.0,2.0553937440138292,4052.6001519198358
2023-02-01,Company A,Sneakers,New,3680.164465845222,5470.0,56885.0,2.449428777358672,9014.300748054091
2023-02-01,Company B,Sneakers,New,2346.058379590812,1847.0,59278.0,2.1051419324224026,4938.785870787572
2023-02-01,Company C,Sneakers,New,27606.566676883645,116695.0,276985.0,12.149582362619945,335408.25558995706
2023-02-01,Company D,Sneakers,New,2161.541322638431,1832.0,50362.0,2.7061348904873515,5849.422390422036
2023-02-01,Company E,Sneakers,New,20750.448471276264,78622.0,248694.0,11.899038888813163,246910.39332002992
2023-02-01,Company F,Sneakers,New,20533.59225155242,75219.0,228372.0,6.719342908895891,137972.24748962838
2023-02-01,Company G,Sneakers,New,1545.3327810083624,1117.0,28673.0,4.130784722721715,6383.437043310405
2023-02-01,Company H,Sneakers,New,11627.24458016726,20343.0,168510.0,5.593923031717654,65041.9112524119
2023-02-01,Company I,Sneakers,New,8163.308672131739,7180.0,135906.0,0.8790754103381799,7176.163920671431
2023-02-01,Company J,Sneakers,New,7437.4186400372,16876.0,101775.0,4.0521087232013375,30137.22894939497
2023-02-01,Company K,Sneakers,New,6469.20058521387,12741.0,81297.0,8.926547489343807,57747.62624200236
2023-02-01,Company L,Sneakers,New,5958.377061936282,12041.0,105839.0,15.356561492006,91500.18374418256
2023-02-01,Everything Else,Sneakers,New,1910.4027144027411,479.0,36047.0,2.0553937440138292,3926.6297877304323
2023-03-01,Company A,Sneakers,New,2777.0984055572167,5470.0,56885.0,2.449428777358672,6802.30475212873
2023-03-01,Company B,Sneakers,New,1770.365168669015,1847.0,59278.0,2.1051419324224026,3726.8699522652028
2023-03-01,Company C,Sneakers,New,20832.262528700518,116695.0,276985.0,12.149582362619945,253103.2893921682
2023-03-01,Company D,Sneakers,New,1631.1262761096634,1832.0,50362.0,2.7061348904873515,4414.047726571065
2023-03-01,Company E,Sneakers,New,15658.549474892436,78622.0,248694.0,11.899038888813163,186321.68914415
2023-03-01,Company F,Sneakers,New,15494.90704325129,75219.0,228372.0,6.719342908895891,104115.59376507156
2023-03-01,Company G,Sneakers,New,1166.1275581628079,1117.0,28673.0,4.130784722721715,4817.021902003705
2023-03-01,Company H,Sneakers,New,8774.065040919375,20343.0,168510.0,5.593923031717654,49081.44451418759
2023-03-01,Company I,Sneakers,New,6160.135425426366,7180.0,135906.0,0.8790754103381799,5415.223576845441
2023-03-01,Company J,Sneakers,New,5612.369674887651,16876.0,101775.0,4.0521087232013375,22741.932117442906
2023-03-01,Company K,Sneakers,New,4881.740149703092,12741.0,81297.0,8.926547489343807,43577.085276961
2023-03-01,Company L,Sneakers,New,4496.266292439081,12041.0,105839.0,15.356561492006,69047.18980427457
2023-03-01,Everything Else,Sneakers,New,1441.6139227955803,479.0,36047.0,2.0553937440138292,2963.084238197271
2023-04-01,Company A,Sneakers,New,2555.5533615110285,5470.0,56885.0,2.449428777358672,6259.6459457608025
2023-04-01,Company B,Sneakers,New,1629.13300041536,1847.0,59278.0,2.1051419324224026,3429.5561926674973
2023-04-01,Company C,Sneakers,New,19170.35364197647,116695.0,276985.0,12.149582362619945,232911.79049374437
2023-04-01,Company D,Sneakers,New,1501.0019917261925,1832.0,50362.0,2.7061348904873515,4061.9138605012563
2023-04-01,Company E,Sneakers,New,14409.377307938415,78622.0,248694.0,11.899038888813163,171457.74095074114
2023-04-01,Company F,Sneakers,New,14258.789570237252,75219.0,228372.0,6.719342908895891,95809.69658821236
2023-04-01,Company G,Sneakers,New,1073.0988845228417,1117.0,28673.0,4.130784722721715,4432.740478156667
2023-04-01,Company H,Sneakers,New,8074.107624190898,20343.0,168510.0,5.593923031717654,45165.93659952857
2023-04-01,Company I,Sneakers,New,5668.706143905197,7180.0,135906.0,0.8790754103381799,4983.220179540022
2023-04-01,Company J,Sneakers,New,5164.638804300444,16876.0,101775.0,4.0521087232013375,20927.677951089954
2023-04-01,Company K,Sneakers,New,4492.29578060051,12741.0,81297.0,8.926547489343807,40100.69162170926
2023-04-01,Company L,Sneakers,New,4137.573380510402,12041.0,105839.0,15.356561492006,63538.900045495124
2023-04-01,Everything Else,Sneakers,New,1326.608124159049,479.0,36047.0,2.0553937440138292,2726.7020391544306
2023-05-01,Company A,Sneakers,New,2641.4286563394503,5470.0,56885.0,2.449428777358672,6469.991364177699
2023-05-01,Company B,Sneakers,New,1683.8774165689947,1847.0,59278.0,2.1051419324224026,3544.8009586784965
2023-05-01,Company C,Sneakers,New,19814.54280106977,116695.0,276985.0,12.149582362619945,240738.41973925527
2023-05-01,Company D,Sneakers,New,1551.4407696906335,1832.0,50362.0,2.7061348904873515,4198.4079973843745
2023-05-01,Company E,Sneakers,New,14893.581450669184,78622.0,248694.0,11.899038888813163,177219.30487521898
2023-05-01,Company F,Sneakers,New,14737.933452216907,75219.0,228372.0,6.719342908895891,99029.2286339332
2023-05-01,Company G,Sneakers,New,1109.1586610379218,1117.0,28673.0,4.130784722721715,4581.69565208992
2023-05-01,Company H,Sneakers,New,8345.425133403005,20343.0,168510.0,5.593923031717654,46683.66586321844
2023-05-01,Company I,Sneakers,New,5859.193972778279,7180.0,135906.0,0.8790754103381799,5150.673345871057
2023-05-01,Company J,Sneakers,New,5338.188254169638,16876.0,101775.0,4.0521087232013375,21630.919190811706
2023-05-01,Company K,Sneakers,New,4643.252215486864,12741.0,81297.0,8.926547489343807,41448.21140654434
2023-05-01,Company L,Sneakers,New,4276.609934893078,12041.0,105839.0,15.356561492006,65674.02344250934
2023-05-01,Everything Else,Sneakers,New,1371.186674346934,479.0,36047.0,2.0553937440138292,2818.328512327816
2023-06-01,Company A,Sneakers,New,2473.423007596762,5470.0,56885.0,2.449428777358672,6058.473493388546
2023-06-01,Company B,Sneakers,New,1576.7759368092172,1847.0,59278.0,2.1051419324224026,3319.3371426116996
2023-06-01,Company C,Sneakers,New,18554.25696679445,116695.0,276985.0,12.149582362619945,225426.4731952841
2023-06-01,Company D,Sneakers,New,1452.762801473636,1832.0,50362.0,2.7061348904873515,3931.372104669956
2023-06-01,Company E,Sneakers,New,13946.288852886379,78622.0,248694.0,11.899038888813163,165947.43341511654
2023-06-01,Company F,Sneakers,New,13800.540702719882,75219.0,228372.0,6.719342908895891,92730.56530974996
2023-06-01,Company G,Sneakers,New,1038.6116409777667,1117.0,28673.0,4.130784722721715,4290.281099391889
2023-06-01,Company H,Sneakers,New,7814.622016610164,20343.0,168510.0,5.593923031717654,43714.39408288345
2023-06-01,Company I,Sneakers,New,5486.525310256068,7180.0,135906.0,0.8790754103381799,4823.069488444163
2023-06-01,Company J,Sneakers,New,4998.65768286311,16876.0,101775.0,4.0521087232013375,20255.10440102699
2023-06-01,Company K,Sneakers,New,4347.922413992295,12741.0,81297.0,8.926547489343807,38811.93590848459
2023-06-01,Company L,Sneakers,New,4004.600079617698,12041.0,105839.0,15.356561492006,61496.88737354131
2023-06-01,Everything Else,Sneakers,New,1283.973602656316,479.0,36047.0,2.0553937440138292,2639.0713103786898
2023-07-01,Company A,Sneakers,New,2429.8712009279684,5470.0,56885.0,2.449428777358672,5951.796444828041
2023-07-01,Company B,Sneakers,New,1549.01220996225,1847.0,59278.0,2.1051419324224026,3260.890557025827
2023-07-01,Company C,Sneakers,New,18227.555302817414,116695.0,276985.0,12.149582362619945,221457.18442079012
2023-07-01,Company D,Sneakers,New,1427.18268660001,1832.0,50362.0,2.7061348904873515,3862.148863307762
2023-07-01,Company E,Sneakers,New,13700.72387107673,78622.0,248694.0,11.899038888813163,163025.44614683284
2023-07-01,Company F,Sneakers,New,13557.542041041846,75219.0,228372.0,6.719342908895891,91097.77397553246
2023-07-01,Company G,Sneakers,New,1020.3238619553778,1117.0,28673.0,4.130784722721715,4214.738221193695
2023-07-01,Company H,Sneakers,New,7677.022865065201,20343.0,168510.0,5.593923031717654,42944.67501991127
2023-07-01,Company I,Sneakers,New,5389.919073125654,7180.0,135906.0,0.8790754103381799,4738.145320897516
2023-07-01,Company J,Sneakers,New,4910.641774407945,16876.0,101775.0,4.0521087232013375,19898.45437059533
2023-07-01,Company K,Sneakers,New,4271.3645927852,12741.0,81297.0,8.926547489343807,38128.53888179876
2023-07-01,Company L,Sneakers,New,3934.0874467531703,12041.0,105839.0,15.356561492006,60414.05579099394
2023-07-01,Everything Else,Sneakers,New,1261.3655125969228,479.0,36047.0,2.0553937440138292,2592.602783506512
2023-08-01,Company A,Sneakers,New,2266.9070626355656,5470.0,56885.0,2.449428777358672,5552.627394817171
2023-08-01,Company B,Sneakers,New,1445.1246294581867,1847.0,59278.0,2.1051419324224026,3042.1924550488156
2023-08-01,Company C,Sneakers,New,17005.088102923713,116695.0,276985.0,12.149582362619945,206604.7184900802
2023-08-01,Company D,Sneakers,New,1331.465845057633,1832.0,50362.0,2.7061348904873515,3603.126178802687
2023-08-01,Company E,Sneakers,New,12781.857612330385,78622.0,248694.0,11.899038888813163,152091.8208003918
2023-08-01,Company F,Sneakers,New,12648.278556114068,75219.0,228372.0,6.719342908895891,84988.12082576503
